standardized_tcad_id,CASE_NUMBER,SUB_TYPE,APPLICATION_START_DATE,env_id,LATITUDE,LONGITUDE,zoning_delta_intensity
0236050120,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0236050112,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0236061603,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0231090209,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0236061605,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0412040622,NPA-2022-0020.01,Amended Neighborhood Plan,02/28/2022,Regime_1,30.21777407,-97.7607783,1.0
0236061604,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0236061606,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0237140704,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0217090115,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090114,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090113,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090230,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0215080715,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090112,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0236050107,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0236050106,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0236050105,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0235140257,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140256,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140249,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140247,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140246,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140211,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140301,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140210,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140208,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140207,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140206,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140124,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140123,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140122,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140209,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140121,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150411,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150428,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150612,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150611,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150608,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150607,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150606,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150605,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150412,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150604,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150602,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150601,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150433,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150432,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150431,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150429,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150603,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140120,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140119,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235140104,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235040101,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0233100225,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0231090621,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0231090620,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0231090619,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0231090618,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0235040130,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0231090605,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0231090303,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0231090302,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0231090301,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0231090212,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0231090211,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0231090210,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0231090510,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0235140102,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235040812,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0235040811,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0235040810,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0235040809,NPA-2022-0017.02,Amended Neighborhood Plan,02/28/2022,Regime_2,30.34859256,-97.73522452,1.0
0235150613,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150614,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150615,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150616,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0217090470,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0235150767,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150766,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150765,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0217090469,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0235150763,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150746,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0217090507,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0235150764,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0217090468,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090467,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090432,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0235150775,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150774,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150773,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150772,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150771,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150770,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150769,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150768,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0217090426,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090427,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090428,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090429,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090430,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090431,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090511,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0231081102,NPA-2022-0017.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.33715962,-97.71994476,1.0
0217090512,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0235150744,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0217090803,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090804,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090805,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090806,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090807,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090808,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090802,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090809,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090814,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090816,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0235150739,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150738,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150737,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150617,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0217090810,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090801,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090710,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090709,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0235150743,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150742,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0217090521,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090522,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090523,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090524,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0217090525,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0235150741,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150740,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0217090610,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0235150745,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0235150618,NPA-2022-0026.01,Amended Neighborhood Plan,02/28/2022,Regime_2,30.3485804,-97.70292318,1.0
0217090513,NPA-2022-0019.01.SH,Amended Neighborhood Plan,02/28/2022,Regime_1,30.29623052,-97.7202987,1.0
0416110737,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110736,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110735,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110734,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110733,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110731,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110730,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110729,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110728,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110727,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110726,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110725,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110724,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110738,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110723,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110721,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110719,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110718,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110716,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110715,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110714,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110713,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110712,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110711,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110710,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110709,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110708,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110707,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110722,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110739,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110743,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110755,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0102021017,NPA-2023-0013.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.25814302,-97.7569337,1.0
0102021018,NPA-2023-0013.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.25814302,-97.7569337,1.0
0102021019,NPA-2023-0013.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.25814302,-97.7569337,1.0
0102021021,NPA-2023-0013.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.25814302,-97.7569337,1.0
0102021101,NPA-2023-0013.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.25814302,-97.7569337,1.0
0102021102,NPA-2023-0013.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.25814302,-97.7569337,1.0
0102021103,NPA-2023-0013.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.25814302,-97.7569337,1.0
0102021104,NPA-2023-0013.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.25814302,-97.7569337,1.0
0102021105,NPA-2023-0013.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.25814302,-97.7569337,1.0
0102021106,NPA-2023-0013.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.25814302,-97.7569337,1.0
0102021107,NPA-2023-0013.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.25814302,-97.7569337,1.0
0102021113,NPA-2023-0013.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.25814302,-97.7569337,1.0
0417100805,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0417100804,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0417100803,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0417100802,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0417100801,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0417100329,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416111401,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416111301,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416111107,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416111105,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110909,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110908,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110907,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110906,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110905,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110904,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110903,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110706,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110705,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110704,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110703,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110416,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
0416110415,NPA-2023-0030.02,Amended Neighborhood Plan,02/28/2023,Regime_1,30.20436615,-97.78428816,1.0
